timestamp,​0xe898E1FA2D963C38a80D1812D7fcBBc4A1bBf55E,​0xB5ef123c901bbB84583E3Fec3Db2147CFF91ba86,​0xdA071D6929111F87D5d5a86D57e1F7AEfD1CAACf,​0x8E949B62a177452f5B327B539eAA63802a3ab6A4,​0x80ba7F1A7263a286E0016f8bc38c9a70D388E212,​0xEBDC5af6B492d5BE4a708A6b305954aa508CDA5d,​0x5BD2190d23a8D17FDaa283acc6Ba5833263E509f,​0x56046e7E5013947959a714172AD7302bd1e9Cc39,​0x0000000000007F150Bd6f54c40A34d7C3d5e9f56,​0x09cabEC1eAd1c0Ba254B09efb3EE13841712bE14,​0x6a9641C3a0b980534804CC4980B5c345A0eA425B,​0xe9b00eCc8f0b80c30d620b2d27f447B729ea5604,​0x0000000094AcB89A43EAC2FBB3A07973Efc2435c,​0x0AFF6665bB45bF349489B20E225A6c5D78E2280F,​0x1C29E199E938f11268a5C181fCEFfcEC74739945,​0x78A55B9b3BBEffB36A43D9905F654d2769dC55e8,​0xcA58cD2ef1409e08B90c048b2ce452a4021F921d,​0x3aaa31932014BAA88f4fE99964202Df3087f0645,​0xae8deE74118B5D59f391E232a03365241EA69CaD,​0x2a2258F2e6c3f75830F5b805623457a4ea38ca6D,​0x54bc3fE4E8C377246aCd5b4c25705c1b4324e859,​0x7174cE65e1194f9a93E182e0ea90Fa2d6C70Ef74,​0xE33C8e3A0d14a81F0dD7E174830089E82F65FC85,​0x010F7ec243bB5e7ed2B54cce49cA147E540E56Fc,​0x126B1fc49262a73D1F381c71A2DAECFf4d09eecA,​0xa9de8760E564685A0DDC259b0486174455893F70,​0x7ee8AB2a8d890c000acC87Bf6e22E2AD383E23CE,​0xCaFA94055e20C13978471729fd45BbdcAce13490,​0x19caf17b4EA9f8DD9B5E8f17Ab0C3C10F132691D,​0x860bd2dba9Cd475A61E6d1b45e16c365F6D78F66,​0xaD457072924e5a1A1c9807942211BA5D928CeC8A,​0x6300c463F835fB1B1434aad2dfd96e7941d9562a,​0x3b3a0fcAC6e4fdf04B0dd9A7E3AE6D5c521490a4,​0x7059010320d07a47d2Ad54db88bB89Ea644C3e6F,​0x000000000000006F6502B7F2bbaC8C30A3f67E9a,​0xAda560e6E5370Bb84a9Dc64484F3e85e27367F17,​0x6e9E12F84169603E746a8A00549F5f7293391f50,​0xAd254603eE2710d2c6906fedfb9bc3717a246B87,​0x961147D2ae8A7f998eD14Bdd8f207104195Da986,​0xB958a8f59AC6145851729F73c7A6968311d8B633,​0xB48280033102dA930685c804BF192E22357Da574,​0x2041B9176A4839dAf7A4DcC6a97BA023953d9ad9,​0x31fA3643F5CEF78C1790d494d7E3F2a59E2ad0c4,​0x417f600D4062b6275A1E9A1A0DCF33378B71f3E0,​0x7b8Ef8549a74feAC894797821e3E2fe7D16b3e97,​0xc15a52e51120f417f559096C98E0477aaF8f795E,​0x048F6dfB9e674C1962d447924baFFA9C8F68761C,​0x11111254369792b2Ca5d084aB5eEA397cA8fa48B,​0xC27bDAc35eBdae01C6EbDF6cef8D5B499d095160,​0x1680eD6A1fE73c673E778705355212235DeC3242,​0x02c224314b7b38196659b6175E75ac45f7B10eDB,​0x3D543451E0C919F85B2edc7877711F5546a794A2,​0xe4e8F73096301B0938B896a79521088633B85B75,​0x85C5c26DC2aF5546341Fc1988B9d178148b4838B,​0x7D15685C47316fC582d51b37F1957024c29A98B9,​0x9FE15AbFB6bff29567BB3770F14782B6bD720ce5,​0x7d2015190Aa9a2f2B8025D8798bd090ffAa1dE9A,​0xa96dbFd3Ef810dd8D13c330a3881E7e9C2aEb6dd,​0xbF3f2e635421B7B09e5d68D2d49cdfa36AB0197C,​0xb146907392eD12031F7715B0376833E3f7C5b98c,Other
1598271030000,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.24,,,,,,,,,,,,,,,,,,,,,,,,,
1598337535000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81,,
1598469678000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,,,,
1598536356000,,,,,,,,,,,,,,,,,,,,0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598668615000,,,,5.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598801522000,,,,,,,,,,,,,,,,,,,,,,,,1.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598932763000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10,,,,,,,,,,,,,,,
1599065306000,,,,,,,,,,,,,,,,,,,,,,,,0.38,,,,,,,,,,,,6.00,,,,,,,,,,,,,,,,,,,,,,,,,
1599131830000,,,,,,,,,,,,1.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.30,,
1599197725000,,,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599263811000,,,,,,,,,,,,,,,,,,,,0.43,,,,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599395453000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80,,,,
1599461746000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,
1599528172000,,,,,,5.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599594452000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53
1600125024000,,,,,,,,,,,,,,,,,,,,,,,5.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00
1600852525000,,,,,,,,,,,,,,,,,,,,,,,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601053079000,,,,,,,,,,,,,,,,,,,,,,,3.54,,,,2.15,,,2.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50
1601120014000,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601728631000,,,,,,,,,,,,,,,,,,,,,,,,,,,6.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601863935000,,,,,,,,,,,,,,,,,,,,,,,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601931072000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30,,,,,,,0.24,,,,,,,,,,,,,,,
1603263141000,,,,,,,,,,,,,,,,,,,,,,,0.72,,,,,,,,,,,,,,,,,,,,,,,1.33,,,,,,,,,,,,,,,
1603395740000,,,,,,,,,,,,,,,,,,,,,,,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603860005000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87
1604125251000,,,,,,,,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604457123000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,
1604523521000,,,,,,,,,,,,,,,,,,,,,,,,,,,5.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604589935000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,
1604788406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32
1605120052000,,,,,,,,,2.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19,,,,,,,,,,,,,,,,,,,,,,
1605517681000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,
1605650122000,,,,,,,,,0.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605915938000,,,,,,,,,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606247275000,,,,,,,,,,,,,0.80,,,,,,,,,,,,,,,,,,,,,,10.00,,,,14.86,,,,,,,,,,,,,,,,,,,,,,
1606911253000,,,,,,,,,,,,,,,,2.43,,,,,,,,,,,,,,5.68,,,,,,,,,10.54,,,,,,,,,,,,,,,,,,,,,,
1607043153000,,,,,,,,,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.24,,,,,,,,0.22
1607242529000,,,,,,,,,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,1.96
1607309267000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22
1607375492000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24
1607508150000,,,,,,,,,,,,,13.63,,,,,,,,,,,,,,,,,,,,,,,,,,19.52,,,,,,,,,,,,,,,,,,,,,,
1607640980000,,,,,,,,,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
