timestamp,​0x9F92473Cce5dd539C76fD79C78aE5c8fAf706134,​0x97402249515994Cc0D22092D3375033Ad0ea438A,​0xA2881A90Bf33F03E7a3f803765Cd2ED5c8928dFb,​0x2c9Bd9Db61eCCF16eD766b598bC5e0706c992296,​0x0D7b6f3fB99787FCe4552C2Eaa1246A49CBc9338,​0x2C4Bd064b998838076fa341A83d007FC2FA50957,​0xB958a8f59AC6145851729F73c7A6968311d8B633,​0x00000000016697Fa9A9C8e2889E28D3D9816A078,​0x97deC872013f6B5fB443861090ad931542878126,​0x9BA6c9D09dB964771cB4D526188F6AF81e9bCF9e,​0x33b495480cDFab66790300d853F56452f9F96EED,​0x11111254369792b2Ca5d084aB5eEA397cA8fa48B,​0x8333331B3FE016653FF0ADB7b37E52f81A6E7382,​0x1F3D2FaA640D9cE0366dA072B8A376D07053B5BC,​0x38F2cDD0Ea4b38dBed40A36530313A5D89638858,​0x57aEda024fdbC8e1CE19cB9a628CA39747e3661f,​0x5ABA53B42543EC158d99C1fac908F3ec3078c459,​0x133AcC82D6eaaEC2A12e7547835219860551c570,​0x778FDaf34BB5993D69968f541152451241Fab7e3,​0x85C5c26DC2aF5546341Fc1988B9d178148b4838B,​0xA540fb50288cc31639305B1675c70763C334953b,​0x31E085Afd48a1d6e51Cc193153d625e8f0514C7F,​0x860bd2dba9Cd475A61E6d1b45e16c365F6D78F66,​0xF173214C720f58E03e194085B1DB28B50aCDeeaD,​0x1680eD6A1fE73c673E778705355212235DeC3242,​0xA24F2E6dCbD2Da9A220958401dAB74B365bD34E1,​0x111112549CFEdf7822eb11FbD8fD485d8A10F93F,​0x3958B4eC427F8fa24eB60F42821760e88d485f7F,​0xEEB9C37797DbC50350Bd2844D452dD83B74A72DB,​0xa57Bd00134B2850B2a1c55860c9e9ea100fDd6CF,​0x2848b9f2D4FaEBaA4838c41071684c70688B455d,​0xce5702E94aD38C061e44a4a049Cc29261F992846,​0xff6C422c6e9A53200798A771f25b72B96d4eCa64,​0xA54da2581dd4828e4Aa00638Aab835119500A284,​0xA5cd3bC3F3D34B3A716111643e19Db88BFA649c7,​0xA2552b64Bb14ACF36055B74ec846aFE4A4e3A2f8,​0x68e0e39B4AA38115DC79604625fed7525D5e9f08,​0x30D53BB9b353f382290D2Adea92ddF4DFb6694e6,​0x00e541A6E7D9AB69E9343c9BA357D5f6e367dFc2,​0x9550050D102Ff42A2A683A9Fa23B8f3fb2B378c8,​0x1E0a8bcAb64489766cD96f3E29d91f1717D168A2,​0xa919efc72756222c072A1594eFDBa8178AA360D8,​0x004312e1175f1ef82ca310110c0A3F7cf06743d8,​0x93a8515D674C3d3235BEEa0dE7aE3099aA34b1a5,​0x20AEc996ce9d508A7F51b2A217bf6a87B6be0EF1,​0x409B512e1cf94500877C5353B2a0C13B2d24914F,​0x00000000B1786c9698C160D78232c78d6f6474Fe,​0xde6c24B75F90022F279340001dAC82656e7b7Bf6,​0x45A2FDfED7F7a2c791fb1bdF6075b83faD821ddE,​0x9799b475dEc92Bd99bbdD943013325C36157f383,​0x785CfC135cd5E26f55a791D177C3cbDFB16F9fEA,​0x8018280076d7fA2cAa1147e441352E8a89e1DDbe,​0xa73621aEAe24869942f1279003bDe11d4Eac2Cab,​0x54900A355ab53686acC198553665c0Fa6810Fa0f,​0x0000000000C90bc353314b6911180ED7E06019A9,​0x96FE94c07Ee88fC2A4B3E978D875202fD113e654,​0x2a1530C4C41db0B0b2bB646CB5Eb1A67b7158667,​0x00000000Af5A61acAf76190794E3fdf1289288A1,​0x022865cCce84fa9F715207D047D78a05313dC86D,​0x2AD672FDA8a042c4c78C411bF9d4f1b320aA915a,​0x5D154c145Db2ca90B8aB5e8Fe3E716AfA4AB7Ff0,​0x54A4a1167B004b004520c605E3f01906f683413d,​0x09cabEC1eAd1c0Ba254B09efb3EE13841712bE14,​0xa1426C67db444dd05A90f531C233583472b6b01b,​0x6d5fe1342745230063BE26117Abb4612d9876Ba5,​0x3525dC9113BE61695088bC47fe31759fa7cf99AB,​0x2d9E7f7887BB496592430ef62400dd9007925b88,​0x1200563cFAEb481e1f0542A246F0cefcdE4C4753,​0x7C1afB6125F125fd6f7121F5cF5504A817cdbEA5,​0x823b92d6a4b2AED4b15675c7917c9f922ea8ADAD,​0x9Ce8f85083FCF364467A827CB15730102306ed1C,​0xcE04002D9E12403BE774A32f07172666daF6D5E4,Other
1575059347000,,,,,,0.01,,,0.28,,,33.66,,,,,,,,,,,,,,0.31,,0.02,,39.78,7.42,,,,,,0.02,,,,,,,,,,,,,,,4.86,,,,,,,,,0.41,,,,,23.99,0.13,,,,,,2.07
1575136068000,,,,,31.17,,7.74,,,,,42.19,,,,,,,,,,,,,,0.50,,40.39,,74.33,,,,,,,0.04,,,,,,1.64,,,,,,,,,34.36,,,4.52,,,,,,,,9.99,,,17.69,,,,,,,9.35
1575212493000,,,,,,,,,0.67,,,22.01,,,,,,,,2.01,,,,0.50,,0.99,,,,,,,,,,,0.50,,,,,,,,,,,,,,,11.18,,,,,0.00,,7.50,,0.14,,0.67,,,17.70,,,,,,,6.83
1575288653000,,,,,,,,,0.01,,,30.44,,,,,,,,,,,,,,0.01,,,,39.00,,,,,,,0.49,,,,,,12.02,,,,,,,,,6.51,,,,,,,,,0.66,,0.09,,,11.93,,,,,,,22.20
1575366165000,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,4.24,,,,,,,,,,3.50,,2.67,,,,,,,,,1.16,,0.07,,,5.57,,,,,,,0.77
1575442393000,,,,,,,,,,,,,,,,,,,,,4.95,,,,,,,,,,,,,2.65,,,0.16,,,,,,,,,,,,0.80,,,2.65,,,,,4.88,,,,2.66,,0.30,,,,,,,,,,2.99
1575519604000,5.86,,4.78,,,,113.00,,,,,142.15,,,,,,,,,,,,,,,,,,8.28,,,,,,,,,,5.25,,,5.39,,,,,,,8.89,,7.27,,,,,,,,,,5.46,8.50,,,11.87,,,,,,,10.12
1575596839000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21,,,,,,,3.36,,,1.02,,,,,,,,,,6.81,,,,,,,0.00,,,,,11.31,4.09,,,,0.97,,,,,,0.24
1575673602000,,,,,,,56.53,,0.68,,,74.86,,,,,,,,4.00,,,,,,,,,,,,,,,,,,,,1.44,,,4.82,,,,,,,9.14,,,,,,,0.02,,,,,20.89,1.26,,,17.98,,,,,,,12.15
1575749392000,,,,,,,,,2.43,,,84.46,,,,,,,,,,,,,,,,,,100.00,,,,2.75,,,0.35,,,2.44,,,8.26,,,,,,,,,3.65,,,,,,,,,,15.88,0.34,,,9.33,0.65,,,,,,18.79
1575826602000,,,,,,,,,,,,0.38,,,,,,,,2.00,,,,,,,,,,6.53,,,,2.63,,,3.32,,,,,,,,,,,,,1.78,,2.44,,,,,0.24,,,,,2.05,3.36,,,8.71,,,,,,,2.71
1575903384000,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,5.88,,,,,0.03,,,,,0.48,0.01,,0.87,,,,,,,,5.24
1575979374000,,,,,,,,,0.74,,,55.25,,,,,,,,,,,,,,0.22,,,,,,,,,,,0.04,,,0.94,,,2.05,,,,,,,6.00,,0.98,,,,,7.21,,,,,23.12,,,,16.96,0.72,44.79,,,,,6.66
1576056123000,,,,,,,,,1.41,,,,,,,,,,,,,,,,,,,,,3.37,,,,,,,3.01,,,0.63,,,2.01,,,,,,,,,,,,,,,6.58,,,,8.74,0.11,,,,,,,,,,15.98
1576132843000,,,,,,,,,,,,65.05,,,,,,,,,,,,,,,,,,16.67,,,,,,,4.53,,,4.88,,,8.16,,,,,,,,,5.14,,,,,16.68,,,,,1.27,0.31,,,9.83,5.02,49.62,,,,,4.78
1576208669000,,,,,,0.20,,,11.85,,,67.84,,,,,,,,,,,,,,,,,,51.39,,,,,,,1.02,,,,,,34.07,,,,,,,,,12.84,,,,,,,,,,8.42,,,,1.48,,,,,,,6.77
1576288118000,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,5.14,,,,,,,0.47,,,7.05,,,,,,,,,,,,,,,,,,,,,,10.31,,,,,,,,,,,9.00
1576372313000,,,,,,1.44,,,2.33,,,114.56,,,,,,,,2.86,0.53,,,,,,,,,81.13,,,,3.44,,,2.61,,,,,,,,,,,,,,,4.57,,,,,1.63,,79.09,,,5.67,,,,,2.05,,,,,,7.30
1576456679000,,,,,,,,,,,,161.91,,,,,,,,,1.42,,,,,,,5.88,,4.73,,,,2.47,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,3.12,,,,,,143.08,,,,,9.08
1576541361000,,,3.23,,,,37.08,,,,,48.75,,,,,,,,,,,,,,0.21,,,,83.93,,,,,,,3.13,,,,,,9.29,,,,,,,,,14.42,,,38.00,,7.83,,10.05,,,10.27,,,1.21,20.24,0.65,68.31,,,,,11.83
1576627001000,,,,,,,5.83,,7.77,,,,,,,,,,,,,,,0.14,,,,,,67.67,,,,4.66,,,0.60,,,10.89,,,,,,,,,,,,15.06,,,,,0.82,5.47,16.83,,,22.95,1.09,,,23.34,,,,,,,14.73
1576713534000,,,,,,,,,,,,,,,,,,,,1.85,,,,,,,,,,54.46,,,,4.65,,,7.27,,,0.75,1.52,,16.90,,,,,,7.16,,,25.61,,,18.52,,3.07,5.71,13.52,,,21.54,5.40,,,108.26,4.85,4.31,,,,,44.78
1576799699000,,,,,,,4.12,,0.93,,,,,,,,,,,1.91,,,,,,,,,,72.89,,,,,,,9.30,,,,1.99,,6.68,,,,,,,,,11.10,,,,,,9.25,9.30,,,9.60,3.05,,6.80,7.03,8.54,,,,,,5.90
1576886273000,,,,,,,,,,,,192.57,,,,,,,,,,,,,,,,,,234.77,,,,3.35,,,,,,0.55,,,22.20,,,,,,,,,,,,,,,,,,,9.30,,,1.94,,,,,,,,5.66
1576971438000,,,,,,,,,0.39,,,153.83,,,,,,,,,,,,,,,,,,29.91,,,,,,,,,,0.45,,,,,,,,,,,,,,,,,,,,,,8.68,,,,,1.00,135.05,,,,,3.46
1577057861000,,,,,,,,,,,,0.79,,,,,,,,,0.79,,,,,,,,,32.20,,,,,,,,,,,,,,,,,,,,,,9.68,,,,,,,,,,3.46,,,13.31,17.32,2.75,4.19,,,,,6.10
1577143907000,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.89,,61.53,8.48,,,5.95,,,6.13,,,18.62,,,,,,,,,,,,8.13,,,,,0.74,,,,,9.09,6.60,,3.33,2.81,,12.23,,,,,19.47
1577229621000,,,,,,,214.93,,6.01,,,178.71,,,,,,,,7.23,0.40,,,,,,,,,8.95,,,,1.85,,,,,,,,,14.88,58.58,,,,,,,,11.20,,,,,19.56,,,,,8.11,,,4.62,,0.83,,,,,,0.88
1577315631000,,,,,,,,,,,,35.98,,,,,,,,2.01,,,,,,,,,,53.42,,,,1.80,,,9.99,,,0.33,,,63.28,58.87,,,,,,,,,,,20.24,,,,5.03,,,10.21,0.06,,9.76,9.24,,,,,,,0.06
1577402327000,,,,,,,32.16,,,,,159.26,,,,,,,,,,,,,,,,,,266.89,,,,2.82,,,0.09,,,,,,19.25,58.93,,,,,0.04,,,2.59,,,,,0.79,,65.48,,,7.22,0.02,,8.33,33.23,,,,,,,0.22
1577488582000,,,,,,,,,,,,185.76,,,,,,,,9.00,,,,,,,,,,316.25,,,,,,,3.94,,,,,,35.98,58.76,,,,,,,,9.20,,,3.52,,1.73,,,,,0.46,3.03,,4.37,9.63,,,,,,,13.46
1577573599000,,,,,,,197.54,,,,,164.14,,,,,,,,,,,,,,,,5.75,,8.73,,,,,,,,,,0.31,2.87,,2.90,58.70,,,,,,,,3.53,,,,,,,,,,1.38,,,,8.41,0.44,,,,,,6.14
1577659927000,,,,,,,50.93,,0.08,,,146.48,,,,,,,,4.77,,,,,,,,,,148.84,,,,2.80,,,3.40,,,,,,,58.43,,,,,,,,43.36,,,,,,,,,,3.21,,,5.83,,,,,,,,3.84
1577746179000,,,,,,,64.70,,2.67,,,34.03,,,,,,,,,,,,,,,,,,26.41,,,,,,,5.99,,,,,,5.69,56.94,,,,,,,,2.31,,,,,,,,,,10.34,,,7.02,,,,,,,,1.40
1577832303000,,,,,,,65.76,,,,,,,,,,,,,3.77,1.10,,,45.05,,,,18.45,,8.18,,,,,,,,,,,,,8.74,56.40,,,,,,,,,,,14.15,,0.59,,15.14,,,7.24,0.02,,,,,,,,,,1.00
1577918935000,,,,,,,50.27,,0.76,,,9.79,,,2.11,,,0.30,,0.94,,,,,,,,0.33,,5.01,,,,,,,5.97,,,,,,38.50,56.39,,,,,,,,11.44,,,3.47,,,,8.56,,,1.13,,,12.68,,,,,,,,22.92
1577997589000,,,,,,,,,,,,,,,,,,,,,1.38,,,,,,,4.55,,3.53,,,,,,,,,,1.55,,,,,,,,,,,,9.46,,,17.47,,6.62,,,,,3.37,,,7.29,,,,,,,,10.68
1578063677000,1.86,,,,,,,,3.71,,,,,,,,,29.04,,,,,,,,,,,,39.97,,,,,,,5.98,,,,,,9.09,,,,,,,,,2.16,,,0.75,,4.45,5.04,,,,6.78,,,2.57,,0.58,6.77,,,,,12.88
1578129566000,,,,,,,,,0.52,,,5.45,,,,,,,,,,,,0.56,,,,,,5.99,13.72,,,,,,,,,0.47,,,8.22,56.26,,,,,,,,,,,,,8.03,,,,,3.65,,,,,,45.05,,,,,10.54
1578195701000,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.40,,,,,,,,,,,,3.02,,,,,,,,,,,,2.02,,,5.02,,8.11,,,,,3.72,,,1.30,,,4.87,,,,,6.59
1578261907000,,,,,,,,,0.09,,,2.44,,,,,,,,,,,,,,,,,,31.87,,,,,,,,,,,,,7.55,,,,,,,,,10.03,,,10.02,,8.08,,,,,1.02,8.47,,18.12,,,8.53,,,,,67.81
1578327837000,,,,,,0.01,64.13,,,,,3.52,,,,,,,,1.25,,,,,,,,,,19.93,13.53,,,,16.73,,,,,,,,17.27,72.30,,,,,,,,30.87,,,,,10.96,,,,,8.12,0.45,,3.80,,3.98,,,,,,12.58
1578393679000,,,0.21,,,,50.10,,9.46,,,,,,,,,,,,,,,,,,,,,29.64,,,,,,,4.87,,,0.00,,,0.79,,,,,,,,,3.12,,,51.08,,109.91,,,,,9.68,1.68,,1.33,,2.81,,,,,,7.53
1578459841000,,,,,,,,,0.15,,,1.65,,,,,,,,3.15,,,,,,,,,,80.04,,,,2.38,,,10.56,,,,1.50,,16.41,,,,,,0.82,,,49.44,,,,,10.51,,,,,20.55,10.20,,3.30,,2.65,,,,,54.69,68.14
1578526345000,,,,,,,59.39,,0.12,,,2.57,,,,,,,,,,,,,,,,,,62.13,,8.81,,2.52,,,11.13,,,3.83,4.11,,7.49,76.85,,,,,,,,7.97,,,,,0.51,6.03,,,,41.87,11.03,,4.13,,0.46,5.14,,,,,50.94
1578592894000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.90,,,,4.78,,,,,,,,,,,,,,,,,,2.17,,,9.00,,0.42,,,,,0.49,,,1.38,,,,,,,,19.62
1578658814000,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,4.50,,,,,,,,,,,,,6.68,,,,,,,,,6.10,,,,,1.64,,,,,1.01,,,,,1.54,2.01,,,,,10.24
1578724741000,,,,,,,,,0.56,,,0.05,,,,,,,,,,,,,,,,,,3.69,,,,,,,0.14,,,8.14,0.41,,,,,,,,,,,8.41,,,,,4.94,4.73,,,,10.16,6.49,,6.21,,,3.84,,,,,4.37
1578790822000,,,,,,,,,8.34,,,0.02,,,,,,,,,,,,,,,,1.07,,11.45,,,,,,,1.08,,,3.18,,,5.07,,,,,,,,,8.74,,,7.04,,4.74,,,,,14.29,,,3.47,,,4.96,,,,,15.80
1578857025000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.62,,,,,,,,,,,,,,,,,,,,,,3.54,,,,,2.07,,,,,6.04,3.47,,1.43,,1.13,,,,,,3.26
1578923015000,,,,,,1.37,,,5.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.03,,,0.64,,,,,,,,,,,,,,0.38,,,,,6.77,,,,,,,,,,,15.33
1578989540000,,,,,,,,,0.46,,,0.03,,,,,,,,,,,,,,,,,,8.89,,,,,,,,,,1.39,,,2.63,,,,,,,,,5.75,,,,,4.48,,,,,25.02,,,,,,,,,,,10.53
1579055596000,,,,,,,,,,,,3.78,,,,,,,,13.05,,11.68,,,,,,,,58.64,,2.51,,8.76,,,3.83,,,,,,66.66,,,,,,,,,49.75,,,,,1.90,3.08,,,,,3.96,,29.82,,,44.37,,,,,26.82
1579122050000,,,,,,,,,,,,1.15,,,,,,,,1.51,,14.66,,,,,,,,80.78,,30.18,,4.06,,,3.43,,,,,,,,,,,,,,,19.88,,,,,3.07,,,,,,3.43,,22.33,,,3.36,,,,,22.84
1579188604000,,,,,,0.45,,,2.90,,,,,,,,,,,,,7.75,,,,,,,,142.87,,153.17,,2.34,,,,,,3.09,,,88.45,,,,,,,,,10.05,,,11.54,,14.88,,,,,,,,6.14,,,12.98,,328.31,,,66.03
1579254375000,,,5.96,,,,,,,,,,,,,,,,,10.68,,20.65,,,,,,,,5.06,,,,2.78,,,,,,10.94,,,12.43,,,,,,,,,4.30,,,,,5.46,,,,,,,,1.53,,,,,,,,21.25
1579320115000,,,,,,,,,0.26,,,0.50,,,,,,,,3.77,,16.61,,,,,,,,34.40,,,,,,,1.57,,,3.35,,,9.23,,,,,,,,,21.84,,,,,6.02,,,,,,,,3.09,,,6.44,,,,,20.40
1579386588000,,,,,,,,,1.99,,,0.01,,,,,,,,1.65,,11.80,,0.33,,,,,,78.94,,,,8.27,,,,,,,,,22.30,,,,,,,,,26.68,,,,,2.15,7.53,,,,,,,3.08,,,3.49,,,,,17.62
1579453251000,,,,,,,6.03,,2.83,,,4.51,,,,,,,,,,25.86,,,,,,,,25.40,,,,8.83,,,5.22,,,0.51,,,33.24,,,,,,,,,0.45,,,,,1.25,13.12,,,,,,,1.57,,,,,,,,20.50
1579518909000,,,6.00,,,,,,0.45,,,4.93,,,,,150.89,,,2.00,,30.74,,,,,,0.53,,37.48,,,,,,,3.45,,,2.47,,,37.15,,,,,,,,,21.66,,,49.50,,0.01,4.86,,,,,,,,,,,,,,,15.09
1579584998000,,,,,,,,,2.20,,,3.40,,,,,,,,3.01,,30.17,,,,,,3.05,,0.38,,3.01,,,,,,,,,,,,,,,,,,,,14.10,,,,,1.17,,,,,,,,3.93,,,4.74,,,,,11.62
1579650516000,,,,,,,,,,,,7.68,,,,,,,,,,14.04,,,,,,,,4.17,,,,,,,1.00,,,,,,2.43,,,,,,,,,19.89,,,,,0.84,,,,,,,,,,,13.23,,,,,44.07
1579717286000,,4.34,,,,,,,,,,0.00,,,,,,,,,,14.73,,,,,,,,15.11,,,,,,,,,,2.85,,,,,,,,,0.01,,,2.46,,,,,0.02,,,,,,,,,5.63,,,,,,,5.36
1579783170000,,0.08,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,7.47,,,,,,,,,,,,,,,,,,,,,,0.60,,,,,0.50,,,,,,,,,16.86,,,,,,,8.79
1579848954000,1.93,5.41,,,,,,,,,,7.21,,,,,,,,,,5.84,,,,,,,,32.90,,10.04,,4.44,,,2.36,,,,,,11.11,,,,,,,,,9.75,,,,,6.10,,,,,,2.34,,,10.49,,,,,,,27.77
1579915579000,,3.30,,,,,,,1.80,,,4.53,,,,,,,,,,0.69,,,,,,,,19.71,,2.51,,3.82,,,2.36,,,,,,5.71,,,,,,,,,5.26,,,,,0.01,,,,,,2.08,,,,,,,,,,10.41
1579982233000,,0.74,,,,,,,,,,0.77,,,,,,,,,,15.37,,,,,,,,4.74,,,,,,,2.42,,,,,,,,,,,,,,,3.84,,,,,5.15,,,,,,,,,4.70,,,,,,,19.50
1580049245000,,,,,,,,,,,,,,,,,,,,,,4.31,,,,,,,,4.51,,,,,,,,,,,,,,,,,,,,,,2.82,,,,,0.34,,,,,,,,,,,,,,,,3.50
1580114658000,,,,,,,,,,,,9.27,,,,,,,,10.14,0.10,3.58,,,,,,,,6.11,,,,,,,2.39,,,,,,,,,,,,,,,7.54,,,,,0.02,,,,,,2.37,,,,,,,,,,8.91
1580180893000,,,,,,,,,0.00,,,2.70,,,,,,,,,0.10,22.87,,,,,,0.70,,76.69,,,,,,,2.42,,,,,,1.26,,,,,,,,,6.15,,,,,0.64,,,2.13,,,2.37,,,,,4.54,,,,,50.91
1580247630000,,1.01,,,,,,,,,,0.84,,,,,,,,,,40.13,,,,,,,,3.39,,,,,,,0.10,,,,,,,,,,,,,,,,,,,,0.99,,,,,,,,,,,,,,,,11.96
1580313366000,,,0.17,,,1.19,11.62,,0.52,,,4.19,,,,,,,,2.51,,39.44,,,,,,,,17.50,,,,,,,2.37,,,0.01,,,14.56,,,,,,,,,,,,,,8.34,5.85,,12.71,,,2.29,,,,,,17.50,,,,20.03
1580380051000,2.04,0.97,,,,,,,,,,11.90,,,,,,,,,,9.19,,,,,,,,13.61,,,,,,,,,,,,,,,,,,,,,,0.34,,,,,0.13,,,,,,,,,,,5.12,,,,,1.83
1580446477000,1.26,0.03,,,,,,,0.05,,,,,,,,,,,14.20,,22.63,,,,,,,,,,8.30,,4.16,,,0.07,,,,,,2.34,,,,,,,,,31.99,,,,,1.06,,,,,,,,,0.60,,,,,,,40.25
1580512997000,,0.01,,,,,,,,,,0.01,,,,,,,,4.62,,28.34,,,,,,,,17.79,,3.51,,,,,2.67,,,,,,,,,,,,,,,,,,,,3.34,,,3.97,,,2.40,,,8.37,,8.78,,,,,24.11
1580579921000,0.88,,,,,,,,0.36,,,2.41,,,,,,,,,,16.75,,,,,,,,3.89,,,,,31.02,,,,,,,,33.40,,,,4.80,,,,,4.36,,,,,1.31,,,7.17,,,,,,0.39,,,,,,,1.27
1580645575000,,2.03,,,,,,,,,,24.20,,,,,,,,2.76,,15.58,,,,,,,,7.11,,,,,,,,,,,,,15.20,,,,4.34,,,,,28.81,,,,,10.88,,,1.32,,,0.22,,,3.18,,10.65,24.71,,,,31.22
1580711822000,,1.11,,,,,,,0.01,,,3.70,,,,,,,,3.86,,14.01,,,,,,,,12.96,,,,3.34,,,0.64,,,,,,,,,,,,0.05,,,,,,0.50,,0.21,,,,,,0.64,,,3.01,,6.52,,,,,11.48
1580778615000,,0.03,,,,,,,,,,,,,,,,,,,,9.70,,,,,,,,7.73,,,,,,,0.08,,,,,,,,,,,,,,,3.02,,,,,0.77,,,4.93,,,,,,,,9.55,,,,,20.73
1580844182000,,10.08,,,,,,,0.03,,,,,,,,,,,,,11.44,,,,,,,,2.81,,,,,,,,,,1.52,,,,,,,,,,,,8.29,,,,,0.52,,,,,,,,,1.55,,3.78,,,,,2.47
1580910496000,,10.52,3.79,,,,,,0.16,,,26.72,,,,,,,,,,16.67,,,,,,,,9.91,,5.02,,,,,,,,0.59,,,35.83,,,,14.04,,,,,9.43,,,35.09,,,,,192.22,,,,,,4.46,,80.51,,,,,20.45
1580977343000,,4.37,,,,,,,0.72,,,0.12,,,,,,,,1.85,,20.21,,12.08,,,,18.02,,26.92,,0.50,,8.43,,,4.58,,,10.15,,,21.21,,,,5.00,,,,,34.93,,,,,0.20,,,,,,1.01,,,,,19.66,,,,,25.58
1581043789000,,46.83,,,,,,,,,,1.69,,,,,,,,4.21,,25.61,,,,,,,,28.13,,,,15.04,,,1.38,,,,,,41.51,,,,13.04,,,,,33.72,,,26.18,,,,,3.22,,,0.37,,,,,5.02,,,,,14.29
1581110121000,,,,,,3.90,,,,,,167.22,,,,,,,,0.35,,49.49,,0.12,,,,,,3.22,,,,,,,1.23,,,,,,53.68,,,,,,,,,20.19,,,102.00,,,,,14.32,,,0.91,,,,,,,,,,19.55
1581177428000,,,0.30,,,,,,4.41,,,12.75,,,,,,,,12.48,,18.67,,,,,,,,10.08,,,,9.20,,,,,,0.04,0.89,,20.00,,,,8.43,,,,,40.80,,,10.06,,0.05,,,,,,,,,,,3.01,,,,,30.01
1581243665000,,,,,,,,,,,,14.37,,,,,,,,2.76,,24.22,,0.38,,,,,,54.31,,,,,,,1.10,,,,2.18,,12.38,,,,,,,,,21.82,,,24.18,,58.67,,,,,,0.48,,,,,2.78,,,,,63.31
1581310184000,0.67,,,,,,,,,,,1.01,,,,,,,,,,32.86,,,,,,,,5.48,,,,2.14,,,,,,1.99,0.25,,3.04,,,,,,,,,6.83,,,,,,,,,,,1.34,,,5.63,,,,,,,21.83
1581375300000,,0.01,,,,,,,17.16,,,3.26,,,,,,,,,,31.07,,,,,,0.10,,7.62,,,,2.70,,,0.41,,,,0.25,,,,,,,,,,,3.26,,,10.04,,0.23,,,,,,2.27,,,48.40,,11.29,,,,,32.85
1581441429000,,,,,,2.24,,,0.19,,,0.06,,,,,,,,,,12.16,,,,,,0.15,,,,,,2.17,,,,,,5.18,,,,,,,,,,,,,,,,,0.34,,,,,,,,,34.02,,,,,,,8.17
1581508790000,,,,,,,,,1.10,,,0.49,,,,,,,,8.02,,16.64,14.82,,50.00,,,,,31.23,,,,3.53,,,,,,,1.06,,60.86,,42.90,,4.63,,,,,62.59,,,4.52,,0.07,,,,,,,,,10.57,,3.01,,,,,32.33
1581574720000,,0.15,,,,,6.64,,3.33,,,8.39,,,,,,,,10.21,,118.99,44.25,,50.00,,,,,39.90,,3.77,,17.41,,,1.27,,,0.30,,,96.54,,,,,,,,,59.70,,,3.51,,50.30,,,,,,,,,43.02,,,,,,,75.00
1581641265000,,39.10,,,,,40.59,,0.89,,,24.36,,,,,,,,8.99,,37.82,17.95,,,,,,,37.16,,,,4.93,,,5.14,,,,,,39.23,,,,16.01,,,,,41.29,,,,,,,,,,,1.71,,,3.65,,,,,,,16.17
